,Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,Bandwidth,bw_ratio
256,4.559999999986148e-05,0.0,0.0,0.0,0.0,256.0,17948672.0,0.0,0.0,0.0,0.0,75.71,67111040.0,135250624.0,67117056.0,17948928.0,0.0,17948928.0,0.2674511972992819,0.13270865205028554,0.2674272244599048,366.58425080260156,0.0,1370.658477151584,88.14523968820477
257,3.3280000677672775e-05,0.0,0.0,0.0,0.0,65536.0,19988480.0,0.0,0.0,0.0,0.0,19.82,12845312.0,28034080.0,17828800.0,20054016.0,0.0,20054016.0,1.5611933754509038,0.7153441810824539,1.1248101947410931,561.2006439960818,0.0,359.46901442237794,23.116978419445527
258,7.64799734688898e-06,0.0,0.0,0.0,0.0,2048.0,624640.0,0.0,0.0,0.0,0.0,3.96,401664.0,1439040.0,557312.0,626688.0,0.0,626688.0,1.560229445506692,0.4354903268845897,1.1244832338079926,76.31392313152922,0.0,48.9119874972914,3.145465433909415
259,3.340800296852683e-05,0.0,0.0,0.0,4150272.0,0.0,1588224.0,0.0,0.0,0.0,0.0,10.7,3145856.0,7417024.0,21604640.0,9888768.0,0.0,9888768.0,3.143426781136835,1.3332527978876703,0.4577150093683579,275.67145759090755,0.0,87.69775050755584,5.63972672074314
260,5.212800264812338e-05,0.0,0.0,0.0,4390400.0,0.0,6545920.0,0.0,0.0,0.0,0.0,41.94,20971904.0,43204192.0,184191136.0,15326720.0,0.0,15326720.0,0.7308215791947169,0.35475076122242954,0.08321095321329687,273.8282613121456,0.0,374.68551710511,24.095531646630867
261,7.680001532939904e-06,0.0,0.0,0.0,0.0,2048.0,624640.0,0.0,0.0,0.0,0.0,3.91,401536.0,1414176.0,557472.0,626688.0,0.0,626688.0,1.5607268090532356,0.4431471047450954,1.12416049595316,75.99590691972223,0.0,48.692638890353074,3.1313594141706154
262,3.3343997997338235e-05,0.0,0.0,0.0,0.0,1024.0,14320640.0,0.0,0.0,0.0,0.0,58.74,38541696.0,78098880.0,39286464.0,14321664.0,0.0,14321664.0,0.3715888371907661,0.18337860927070912,0.3645444904382334,400.01468901007485,0.0,1076.4981317367065,69.22817567438628
263,1.21280022458255e-05,0.0,0.0,0.0,0.0,4096.0,3145728.0,0.0,0.0,0.0,0.0,39.2,8388736.0,17562400.0,8519680.0,3149824.0,0.0,3149824.0,0.3754825518409448,0.1793504304650845,0.3697115384615385,241.87843453569167,0.0,644.1802244865745,41.42638099592119
264,2.3840004392140865e-05,0.0,0.0,0.0,0.0,1024.0,3641344.0,0.0,0.0,0.0,0.0,29.15,13517056.0,27769024.0,13592512.0,3642368.0,0.0,3642368.0,0.26946459347360846,0.13116658331239875,0.2679687168935367,142.29106201739273,0.0,528.0510518400587,33.95826699936069
265,1.2800004429343929e-05,0.0,0.0,0.0,0.0,128.0,2191360.0,0.0,0.0,0.0,0.0,28.14,6422656.0,13630400.0,6426624.0,2191488.0,0.0,2191488.0,0.34121210913366684,0.16077943420589272,0.34100143403441685,159.451682822858,0.0,467.3095665558406,30.052062157931868
266,2.9952004102091307e-05,0.0,0.0,0.0,1576960.0,0.0,749568.0,0.0,0.0,0.0,0.0,8.23,2097280.0,4843552.0,16910240.0,3903488.0,0.0,3903488.0,1.8612145254806225,0.8059143372467148,0.23083575395736547,121.37439891331992,0.0,65.21247134688966,4.193728060893225
267,6.848004080653327e-06,0.0,0.0,0.0,407680.0,0.0,78720.0,0.0,0.0,0.0,0.0,1.74,82048.0,406080.0,184320.0,894080.0,0.0,894080.0,10.897035881435258,2.201733648542159,4.850694444444445,121.59409920105746,0.0,11.158456347584515,0.7175856172080074
268,7.615998848124339e-06,0.0,0.0,0.0,0.0,960.0,433920.0,0.0,0.0,0.0,0.0,5.95,752768.0,2130944.0,740480.0,434880.0,0.0,434880.0,0.5777078728107464,0.2040785679961557,0.5872947277441659,53.17930967761709,0.0,92.05225024696574,5.919758858325771
269,6.873600366141483e-05,0.0,0.0,0.0,0.0,2048.0,35061760.0,0.0,0.0,0.0,0.0,75.91,102766976.0,206541440.0,102826432.0,35063808.0,0.0,35063808.0,0.34119723441117894,0.16976645461559675,0.3409999483401311,475.0889519740031,0.0,1392.4173588156066,89.54452468267566
270,7.520001668929569e-06,0.0,0.0,0.0,0.0,512.0,166912.0,0.0,0.0,0.0,0.0,2.66,143488.0,867008.0,196608.0,167424.0,0.0,167424.0,1.1668153434433541,0.19310548460913857,0.8515625,20.7348026765288,0.0,17.770423394792648,1.142792501272839
271,1.2959998936211795e-05,0.0,0.0,0.0,185920.0,0.0,149440.0,0.0,0.0,0.0,0.0,2.87,491648.0,1207840.0,3947552.0,521280.0,0.0,521280.0,1.0602707628221817,0.43158034176712146,0.13205145872682614,37.459866631552536,0.0,35.330472125670546,2.2720560852521254
272,7.327995746957572e-06,0.0,0.0,0.0,0.0,160.0,81920.0,0.0,0.0,0.0,0.0,2.57,163968.0,882816.0,168960.0,82080.0,0.0,82080.0,0.5005854800936768,0.09297520661157024,0.48579545454545453,10.431632272190656,0.0,20.838863065382036,1.3401198112785875
273,4.8799997311455945e-05,0.0,0.0,0.0,0.0,4096.0,17825792.0,0.0,0.0,0.0,0.0,70.47,67110784.0,135074784.0,67239936.0,17829888.0,0.0,17829888.0,0.26567843403528113,0.1320001222433937,0.26516812865497075,340.2741416415501,0.0,1280.7744176795431,82.36491432022785
274,0.0002003519987064,0.0,0.0,0.0,14049280.0,0.0,38772736.0,0.0,0.0,0.0,0.0,73.33,134884352.0,278726752.0,1177604256.0,66871296.0,0.0,66871296.0,0.49576763359474046,0.23991703530488526,0.05678588172493833,310.8466497000528,0.0,627.0006927361272,40.32158795730722
275,1.712000112168128e-05,0.0,0.0,0.0,0.0,4096.0,5242880.0,0.0,0.0,0.0,0.0,55.47,16777344.0,34546112.0,16908288.0,5246976.0,0.0,5246976.0,0.3127417545947678,0.15188325679022865,0.31031976744186046,285.4338129147115,0.0,912.6821370064886,58.69338501649444
276,8.896002627197145e-06,0.0,0.0,0.0,0.0,512.0,352256.0,0.0,0.0,0.0,0.0,5.7,884864.0,2332928.0,885760.0,352768.0,0.0,352768.0,0.3986691740199624,0.15121255349500715,0.3982658959537572,36.93128428239529,0.0,92.63641808570343,5.957325921910188
277,8.735998864572896e-06,0.0,0.0,0.0,0.0,160.0,110080.0,0.0,0.0,0.0,0.0,2.67,276608.0,1114240.0,276800.0,110240.0,0.0,110240.0,0.3985423415085608,0.09893739230327397,0.3982658959537572,11.752405445239244,0.0,29.488473924135857,1.896364882581084
278,0.0004139200000012,0.0,0.0,0.0,1576960.0,0.0,25915392.0,0.0,0.0,0.0,0.0,27.02,102772736.0,206414624.0,805087488.0,29069312.0,0.0,29069312.0,0.2828504244549839,0.14082971175530665,0.03610702244573946,65.4061328132541,0.0,231.23929525396062,14.870694228550521
279,2.7136004390792748e-05,0.0,0.0,0.0,0.0,128.0,7344128.0,0.0,0.0,0.0,0.0,51.35,27035392.0,55066080.0,27037696.0,7344256.0,0.0,7344256.0,0.27165339418788526,0.1333716872528424,0.271630245417361,252.05889960999363,0.0,927.8695021040695,59.67006444399161
280,8.607998084277497e-06,0.0,0.0,0.0,0.0,3072.0,1376256.0,0.0,0.0,0.0,0.0,15.97,2359680.0,5485056.0,2457600.0,1379328.0,0.0,1379328.0,0.584540276647681,0.25147017642117053,0.56125,149.2332237556533,0.0,255.30015589601604,16.418016456335437
281,7.296005257910684e-06,0.0,0.0,0.0,0.0,2048.0,280576.0,0.0,0.0,0.0,0.0,3.07,204928.0,998496.0,331520.0,282624.0,0.0,282624.0,1.3791380387257963,0.28304970675896546,0.8525096525096525,36.076469523200444,0.0,26.158708200472788,1.6822320386156133
282,1.2767999290326392e-05,0.0,0.0,0.0,0.0,512.0,668672.0,0.0,0.0,0.0,0.0,9.11,2150528.0,4934528.0,2195424.0,669184.0,0.0,669184.0,0.31117195405035414,0.13561256517340667,0.30480854723278966,48.81157584678662,0.0,156.86367364228423,10.087696054166189
283,7.744000384679465e-06,0.0,0.0,0.0,0.0,2048.0,655360.0,0.0,0.0,0.0,0.0,4.5,524416.0,1636320.0,589824.0,657408.0,0.0,657408.0,1.253600195264828,0.40176004693458495,1.1145833333333333,79.062355464766,0.0,63.068237994382066,4.0558352407962746
284,0.0003531520003201,0.0,0.0,0.0,6307840.0,0.0,34455552.0,0.0,0.0,0.0,0.0,76.7,134300544.0,269950784.0,1074266624.0,47071232.0,0.0,47071232.0,0.3504917448435652,0.17436968066001246,0.04381708502190235,124.13493605254087,0.0,354.17363712216945,22.77643968631315
285,2.607999862742345e-05,0.0,0.0,0.0,2609152.0,0.0,4567040.0,0.0,0.0,0.0,0.0,69.42,16777344.0,34382592.0,134348800.0,9785344.0,0.0,9785344.0,0.583247503299688,0.2846016961141266,0.07283536585365853,349.43681929474343,0.0,599.1227005993604,38.528791035328645
286,6.835200234839964e-05,0.0,0.0,0.0,0.0,3072.0,25067520.0,0.0,0.0,0.0,0.0,72.69,97129344.0,195496416.0,97222656.0,25070592.0,0.0,25070592.0,0.25811552891781087,0.12824067322032134,0.25786779575328617,341.59655147426554,0.0,1323.4250295069876,85.10771893935612
287,8.079999902791463e-05,0.0,0.0,0.0,3153920.0,0.0,3219456.0,0.0,0.0,0.0,0.0,17.62,11075712.0,23372704.0,88702528.0,9527296.0,0.0,9527296.0,0.860197159333865,0.40762489440674043,0.10740726577713772,109.81418250733304,0.0,127.66164281729661,8.209751949665376
288,0.0004005760041483,0.0,0.0,0.0,3153920.0,0.0,34004992.0,0.0,0.0,0.0,0.0,66.99,134261120.0,269240576.0,1074002240.0,40312832.0,0.0,40312832.0,0.30025693216323535,0.14972792213904637,0.03753514704028923,93.7256602978688,0.0,312.15152843470287,20.074053275543594
289,2.3712001001089984e-05,0.0,0.0,0.0,878080.0,0.0,1309184.0,0.0,0.0,0.0,0.0,18.56,4194432.0,8941024.0,36838976.0,3065344.0,0.0,3065344.0,0.7308126583051054,0.3428403726463546,0.08320926184267445,120.39574669513888,0.0,164.74228425977142,10.594359116384014
290,9.024002583778976e-06,0.0,0.0,0.0,407680.0,0.0,140160.0,0.0,0.0,0.0,0.0,2.05,327808.0,891872.0,1331200.0,955520.0,0.0,955520.0,2.9148770011714173,1.0713645007355315,0.7177884615384615,98.61448267936115,0.0,33.83143873299985,2.1756552239871283
291,0.000176127999675,0.0,0.0,0.0,345856.0,0.0,4375808.0,0.0,0.0,0.0,0.0,11.72,16777344.0,34316544.0,137420896.0,5067520.0,0.0,5067520.0,0.3020454250684733,0.14766988190885422,0.036875905684678405,26.795829067633054,0.0,88.7145668952227,5.705116842136508
292,4.5087995609251736e-05,0.0,0.0,0.0,3153920.0,0.0,2547712.0,0.0,0.0,0.0,0.0,20.72,8388736.0,17872736.0,67372800.0,8855552.0,0.0,8855552.0,1.0556479545905366,0.4954782524622979,0.13144105633133846,182.91732370974918,0.0,173.274928364446,11.143082209932219
293,7.232000404127016e-06,0.0,0.0,0.0,0.0,320.0,97280.0,0.0,0.0,0.0,0.0,2.03,61568.0,661280.0,71680.0,97600.0,0.0,97600.0,1.5852390852390852,0.14759254778611178,1.3616071428571428,12.568733158615332,0.0,7.928604130221606,0.5098780791139296
294,1.3088001876410335e-05,0.0,0.0,0.0,0.0,3072.0,3145728.0,0.0,0.0,0.0,0.0,41.03,9437312.0,19755040.0,9535488.0,3148800.0,0.0,3148800.0,0.33365432869020334,0.15939223610784894,0.33021907216494845,224.06388313825127,0.0,671.5449609715499,43.18617112357234
295,1.3439998587628604e-05,0.0,0.0,0.0,647360.0,0.0,230720.0,0.0,0.0,0.0,0.0,2.22,553088.0,1421952.0,2461760.0,1525440.0,0.0,1525440.0,2.7580421198796574,1.0727788279773156,0.6196542311191993,105.70512332710776,0.0,38.32614540771409,2.4647038847404557
296,7.775998497133541e-06,0.0,0.0,0.0,0.0,3072.0,936960.0,0.0,0.0,0.0,0.0,5.01,602368.0,1869888.0,834816.0,940032.0,0.0,940032.0,1.5605609859753506,0.5027210185850703,1.126034958601656,112.58657300199611,0.0,72.14493634904598,4.639545745919356
297,1.1999999640486385e-05,0.0,0.0,0.0,0.0,1024.0,1294336.0,0.0,0.0,0.0,0.0,18.83,4128896.0,8908096.0,4069760.0,1295360.0,0.0,1295360.0,0.31373035310165237,0.1454137898828212,0.31828903915710016,100.53317053307916,0.0,320.4445140203097,20.607364245679083
298,0.0008303999958286,0.0,0.0,0.0,555089920.0,0.0,104988672.0,0.0,0.0,0.0,0.0,8.76,123025664.0,292061312.0,342912736.0,1215168512.0,0.0,1215168512.0,9.877357882010699,4.160662374892023,3.543666899557793,1362.8538931509015,0.0,137.97757552482952,8.87315598230415
299,0.0001926080038858,0.0,0.0,0.0,17346560.0,0.0,40898560.0,0.0,0.0,0.0,0.0,39.83,134828672.0,280389824.0,1231056160.0,75591680.0,0.0,75591680.0,0.5606498890681056,0.2695949479250716,0.061403924902987364,365.5104492897952,0.0,651.9406432012945,41.925443292687746
300,2.553599692894468e-05,0.0,0.0,0.0,0.0,512.0,2076672.0,0.0,0.0,0.0,0.0,15.88,7782528.0,16176480.0,7584672.0,2077184.0,0.0,2077184.0,0.26690350487656456,0.12840766347190488,0.2738660287485075,75.75691508003428,0.0,283.8363442063818,18.25314110651973
301,8.703996530445529e-06,0.0,0.0,0.0,0.0,3072.0,1388544.0,0.0,0.0,0.0,0.0,16.2,2408576.0,5488320.0,2369280.0,1391616.0,0.0,1391616.0,0.577775415847372,0.25355955920937556,0.5873581847649919,148.90210393153197,0.0,257.7162334142418,16.573391216349957
302,2.6975997669122844e-05,0.0,0.0,0.0,0.0,2304.0,7815168.0,0.0,0.0,0.0,0.0,54.38,28901760.0,59029440.0,28975104.0,7817472.0,0.0,7817472.0,0.27048428884607717,0.13243344338011676,0.26979961832061067,269.89133967630386,0.0,997.8078239874746,64.16770572266718
303,1.0335995621237437e-05,0.0,0.0,0.0,0.0,32.0,539648.0,0.0,0.0,0.0,0.0,8.47,1572992.0,3716768.0,1573888.0,539680.0,0.0,539680.0,0.34309138253722843,0.14520142231099709,0.3428960637605725,48.6277457428245,0.0,141.7340924835032,9.114732635595061
304,9.215999622021274e-06,0.0,0.0,0.0,0.0,1024.0,704512.0,0.0,0.0,0.0,0.0,11.07,1769600.0,4216896.0,1771648.0,705536.0,0.0,705536.0,0.3986980108499096,0.16731169087404574,0.3982371215952605,71.29792002528247,0.0,178.82687669621373,11.500120687859404
305,2.672000437664452e-05,0.0,0.0,0.0,2766848.0,0.0,1058816.0,0.0,0.0,0.0,0.0,9.08,2097280.0,4982240.0,14401440.0,6592512.0,0.0,6592512.0,3.1433628318584073,1.323202414978002,0.45776755657767554,229.781221682362,0.0,73.10044496088656,4.700993245073091
306,8.976000388610588e-05,0.0,0.0,0.0,0.0,768.0,42049536.0,0.0,0.0,0.0,0.0,84.91,154144640.0,309007552.0,154165376.0,42050304.0,0.0,42050304.0,0.27279770480504545,0.13608180035677575,0.2727610121743549,436.30119974521944,0.0,1599.3580299989019,102.85260643079755
307,4.422399697791901e-05,0.0,0.0,0.0,0.0,393216.0,22413312.0,0.0,0.0,0.0,0.0,20.05,14156032.0,33864544.0,30466752.0,22806528.0,0.0,22806528.0,1.6110819755140424,0.673463313133642,0.7485710324487493,480.2875322555133,0.0,298.1148939378269,19.17137581593742
308,6.719996572476716e-06,0.0,0.0,0.0,394240.0,0.0,64512.0,0.0,0.0,0.0,0.0,1.97,32896.0,327520.0,163840.0,852992.0,0.0,852992.0,25.929961089494164,2.6043966780654615,5.20625,118.21593910034078,0.0,4.559048071546756,0.29318637116056306
309,6.617599835962691e-05,0.0,0.0,0.0,11067392.0,0.0,4235264.0,0.0,0.0,0.0,0.0,14.44,8388736.0,19026624.0,57607360.0,26370048.0,0.0,26370048.0,3.1435067213940218,1.385955175232348,0.45775484243679976,371.11674330367003,0.0,118.058199391759,7.592167163457171
310,2.8607997588053785e-05,0.0,0.0,0.0,0.0,512.0,10600448.0,0.0,0.0,0.0,0.0,60.49,33032064.0,66927232.0,33046656.0,10600960.0,0.0,10600960.0,0.3209293854601396,0.15839531507892035,0.3207876766714308,345.1102556272049,0.0,1075.3463885284157,69.15410858703638
311,7.007996474169001e-06,0.0,0.0,0.0,0.0,160.0,51200.0,0.0,0.0,0.0,0.0,1.86,41088.0,604736.0,46080.0,51360.0,0.0,51360.0,1.25,0.08492962218224151,1.1145833333333333,6.825449700004724,0.0,5.460359760003779,0.3511485376208218
312,0.0002650240022466,0.0,0.0,0.0,28098560.0,0.0,41893888.0,0.0,0.0,0.0,0.0,51.3,135112832.0,273043904.0,1178878848.0,98091008.0,0.0,98091008.0,0.7259932794540196,0.3592499468510383,0.08320703027831407,344.70225090097284,0.0,474.80088405254224,30.533818910131334
313,8.927996959231537e-06,0.0,0.0,0.0,0.0,6144.0,1873920.0,0.0,0.0,0.0,0.0,7.76,1204352.0,3207008.0,1667904.0,1880064.0,0.0,1880064.0,1.5610585609522798,0.5862361428471647,1.1272015655577299,196.1185754114084,0.0,125.6317862231714,8.079214548113917
314,9.503999216220694e-06,0.0,0.0,0.0,0.0,4096.0,1851392.0,0.0,0.0,0.0,0.0,20.0,3211520.0,7175136.0,3158784.0,1855488.0,0.0,1855488.0,0.5777600637704264,0.2585996976224562,0.587405786530513,181.8242849156394,0.0,314.70552625092387,20.238297508097997
315,2.1504004058268732e-05,0.0,0.0,0.0,0.0,240.0,798720.0,0.0,0.0,0.0,0.0,7.1,2949376.0,6494432.0,2956800.0,798960.0,0.0,798960.0,0.2708911986806701,0.12302230587678799,0.270211038961039,34.60236903781019,0.0,127.73530187150855,8.214488866334955
316,1.0175996342683006e-05,0.0,0.0,0.0,0.0,512.0,524288.0,0.0,0.0,0.0,0.0,8.62,1572992.0,3714112.0,1589248.0,524800.0,0.0,524800.0,0.3336317031491578,0.1412989161339238,0.33021907216494845,48.03048966400641,0.0,143.96260670267677,9.258045447117476
317,0.0003807999983726,0.0,0.0,0.0,2766848.0,0.0,27011072.0,0.0,0.0,0.0,0.0,33.33,104462464.0,209789632.0,851215136.0,32544768.0,0.0,32544768.0,0.3115450924075465,0.15513048805004814,0.03823330509949955,79.59474068685903,0.0,255.4838533060167,16.429829794599144
318,5.068799562259385e-05,0.0,0.0,0.0,0.0,2304.0,29417472.0,0.0,0.0,0.0,0.0,76.46,75504640.0,151882272.0,75571008.0,29419776.0,0.0,29419776.0,0.3896419610768292,0.19370118455957783,0.3892997695624227,540.5481355573193,0.0,1387.2944640342125,89.21507807293972
319,1.0271997275226549e-05,0.0,0.0,0.0,0.0,2048.0,1409024.0,0.0,0.0,0.0,0.0,20.23,3539200.0,7824288.0,3543168.0,1411072.0,0.0,1411072.0,0.3986980108499096,0.18034509977137855,0.3982515082547596,127.93648331442228,0.0,320.8856824785719,20.635735207625203
320,0.0016560960012859,0.0,0.0,0.0,1110179840.0,0.0,209977344.0,0.0,0.0,0.0,0.0,8.78,251543168.0,583859904.0,685795904.0,2430337024.0,0.0,2430337024.0,9.66170953209908,4.16253455212434,3.5438196842890446,1366.724955931014,0.0,141.45788086366562,9.096969830460813
321,0.000147967996515,0.0,0.0,0.0,2766848.0,0.0,9316352.0,0.0,0.0,0.0,0.0,23.93,33570304.0,68562304.0,285666688.0,14850048.0,0.0,14850048.0,0.44235667332652095,0.2165920211782848,0.05198382808988915,93.46740688701172,0.0,211.2942169135532,13.588052534633647
322,4.7935996717929336e-05,0.0,0.0,0.0,3512320.0,0.0,5236736.0,0.0,0.0,0.0,0.0,36.18,16777344.0,34728736.0,147352544.0,12261376.0,0.0,12261376.0,0.7308293851517856,0.35306139561197963,0.08321115921826229,238.21964799946085,0.0,325.9579497477173,20.961926028792107
323,6.422400133709211e-05,0.0,0.0,0.0,0.0,3072.0,39223296.0,0.0,0.0,0.0,0.0,79.92,100673024.0,202460480.0,100760928.0,39226368.0,0.0,39226368.0,0.38964130053349744,0.193748271267558,0.3893013768193957,568.8278724152802,0.0,1459.8757155271792,93.88268267055815
324,8.415997332608748e-06,0.0,0.0,0.0,0.0,2688.0,1214976.0,0.0,0.0,0.0,0.0,14.45,2107520.0,4793664.0,2072960.0,1217664.0,0.0,1217664.0,0.5777710294564227,0.25401530019625906,0.5874035196048163,134.74790053730433,0.0,233.2202441234853,14.998086438809343
325,8.035200165983926e-05,0.0,0.0,0.0,0.0,2048.0,42926080.0,0.0,0.0,0.0,0.0,84.63,134226176.0,269429184.0,134283328.0,42928128.0,0.0,42928128.0,0.3198193473082329,0.15932991134323443,0.31968322977518104,497.5599097286108,0.0,1555.7530021755579,100.04842457720629
326,1.4944001095397412e-05,0.0,0.0,0.0,0.0,256.0,4317184.0,0.0,0.0,0.0,0.0,46.56,12583040.0,26087712.0,12591104.0,4317440.0,0.0,4317440.0,0.3431158130308733,0.16549707387140736,0.3428960637605725,269.0664508707948,0.0,784.1855159458489,50.42993671677485
327,1.5583997841546173e-05,0.0,0.0,0.0,0.0,256.0,4468736.0,0.0,0.0,0.0,0.0,46.03,13189248.0,27241504.0,12993216.0,4468992.0,0.0,4468992.0,0.3388359973214546,0.16405085416722953,0.34394810337948667,267.0735184703436,0.0,788.208810697791,50.68866949825023
328,8.223999999997706e-06,0.0,0.0,0.0,0.0,1920.0,867840.0,0.0,0.0,0.0,0.0,10.48,1505408.0,3648320.0,1480832.0,869760.0,0.0,869760.0,0.5777569934529376,0.2384001403385668,0.5873454922638085,98.49551586792127,0.0,170.47914085689803,10.96328880108669
329,1.1039998176818293e-05,0.0,0.0,0.0,0.0,1024.0,1064960.0,0.0,0.0,0.0,0.0,16.15,3211392.0,7068672.0,3167616.0,1065984.0,0.0,1065984.0,0.33193829965323446,0.15080399826162538,0.3365256394714511,89.92528327255776,0.0,270.90963400878985,17.42184141535626
330,1.3855998921161192e-05,0.0,0.0,0.0,488320.0,0.0,192640.0,0.0,0.0,0.0,0.0,1.96,493184.0,1246112.0,2006720.0,1169280.0,0.0,1169280.0,2.370879833895666,0.93834262088801,0.582682187848828,78.59244694247752,0.0,33.149063828064136,2.131772593444639
331,8.393599739452468e-05,0.0,0.0,0.0,5533696.0,0.0,4001792.0,0.0,0.0,0.0,0.0,15.94,11075712.0,23767200.0,102918848.0,15069184.0,0.0,15069184.0,1.36056119913555,0.6340327846780437,0.14641811769987942,167.20205484982847,0.0,122.89197645505578,7.903020993894263
332,0.0004828160041723,0.0,0.0,0.0,5533696.0,0.0,40935424.0,0.0,0.0,0.0,0.0,66.87,157045632.0,316517952.0,1284232288.0,52002816.0,0.0,52002816.0,0.33113188401190297,0.1642965767704702,0.04049330988320393,100.31025497467053,0.0,302.9314294937081,19.481120867762577
333,0.0002143359967088,0.0,0.0,0.0,3153920.0,0.0,17227776.0,0.0,0.0,0.0,0.0,64.68,67143552.0,135402016.0,537132000.0,23535616.0,0.0,23535616.0,0.35052682348410763,0.17382027753560184,0.04381719204962654,102.26583879916849,0.0,291.74896740478715,18.761991472976668
334,0.0001110399986889,0.0,0.0,0.0,492800.0,0.0,5313280.0,0.0,0.0,0.0,0.0,38.76,20971648.0,42606144.0,167813120.0,6298880.0,0.0,6298880.0,0.30035217070208314,0.147839710629528,0.03753508664876739,52.83041433771525,0.0,175.8948976936721,11.31156898351589
335,1.260800110254806e-05,0.0,0.0,0.0,0.0,512.0,630272.0,0.0,0.0,0.0,0.0,8.86,1996928.0,4601088.0,2019808.0,630784.0,0.0,630784.0,0.31587718735978465,0.13709453068491625,0.3122989907951647,46.594489810722216,0.0,147.5082458476212,9.486060826213581
336,1.0111997216285327e-05,0.0,0.0,0.0,1756160.0,0.0,619520.0,0.0,0.0,0.0,0.0,7.1,1048704.0,2677504.0,8011392.0,4131840.0,0.0,4131840.0,3.939948736726474,1.54316856296013,0.5157455782965058,380.54558208361743,0.0,96.58642980207799,6.211345967979292
337,9.567998260021591e-06,0.0,0.0,0.0,1304576.0,0.0,448512.0,0.0,0.0,0.0,0.0,5.79,1048704.0,2466496.0,4259840.0,3057664.0,0.0,3057664.0,2.9156597095081165,1.239679285918161,0.7177884615384615,297.62458472506415,0.0,102.07795640708517,6.564498804314159
338,2.8672000679597213e-05,0.0,0.0,0.0,0.0,512.0,2424832.0,0.0,0.0,0.0,0.0,16.63,9175168.0,18974752.0,9191424.0,2425344.0,0.0,2425344.0,0.2643378301083969,0.12781953619209357,0.26387032085561496,78.77990948903447,0.0,298.0273745030335,19.165747556465178
339,2.5248000000027748e-05,0.0,0.0,0.0,0.0,3072.0,8011776.0,0.0,0.0,0.0,0.0,59.39,28903296.0,58900096.0,28219712.0,8014848.0,0.0,8014848.0,0.2772987551315947,0.13607529604026453,0.2840159389294972,295.6435707582191,0.0,1066.1554200555956,68.56304952126017
340,8.767998470883558e-06,0.0,0.0,0.0,0.0,512.0,270848.0,0.0,0.0,0.0,0.0,4.06,559232.0,1685088.0,605728.0,271360.0,0.0,271360.0,0.4852368963149462,0.16103610019180006,0.4479898568334302,28.823419014828943,0.0,59.4007158848055,3.8199817289263986
341,8.889600420055184e-05,0.0,0.0,0.0,3512320.0,0.0,11155456.0,0.0,0.0,0.0,0.0,52.05,38596352.0,79908256.0,340648672.0,18180096.0,0.0,18180096.0,0.47103145913893624,0.22751211088876724,0.053369049975336466,190.46450924024163,0.0,404.3562389408515,26.00361665214479
342,6.688000726436742e-06,0.0,0.0,0.0,743680.0,0.0,136960.0,0.0,0.0,0.0,0.0,2.23,123008.0,533536.0,385280.0,1624320.0,0.0,1624320.0,13.204994797086368,3.044443111617585,4.21594684385382,226.19104666356566,0.0,17.12920377018807,1.1015565125522875
343,9.887998388550473e-06,0.0,0.0,0.0,0.0,4096.0,2097152.0,0.0,0.0,0.0,0.0,25.81,4194432.0,9192672.0,4325376.0,2101248.0,0.0,2101248.0,0.5009612743751717,0.2285785895548106,0.48579545454545453,197.910600342695,0.0,395.0616753551275,25.405895521230065
344,7.199996142959036e-06,0.0,0.0,0.0,0.0,1024.0,311296.0,0.0,0.0,0.0,0.0,2.78,196864.0,932192.0,229376.0,312320.0,0.0,312320.0,1.5864759427828348,0.3350382753767464,1.3616071428571428,40.39872532270065,0.0,25.464442437013773,1.6375847226375417
345,2.246399556526939e-05,0.0,0.0,0.0,0.0,512.0,1736704.0,0.0,0.0,0.0,0.0,14.91,6422656.0,13466624.0,6438912.0,1737216.0,0.0,1737216.0,0.27048249197839647,0.12900159683674245,0.26979961832061067,72.02229332187821,0.0,266.2734020050017,17.12369144726699
346,4.422400033702812e-05,0.0,0.0,0.0,0.0,256.0,17686528.0,0.0,0.0,0.0,0.0,76.74,66063104.0,133047936.0,66068480.0,17686784.0,0.0,17686784.0,0.2677255976346494,0.13293542561983074,0.26770381277123373,372.4697242677072,0.0,1391.23687670686,89.46860943452475
347,1.0656000394258505e-05,0.0,0.0,0.0,0.0,8192.0,2498560.0,0.0,0.0,0.0,0.0,8.99,1605760.0,4091936.0,2217184.0,2506752.0,0.0,2506752.0,1.5611000398565165,0.6126078218232153,1.130601700174636,219.08733485223863,0.0,140.34163683217594,9.025185648371444
