Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,kernel_nums
1.0752001166089032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5963904.0,21479264.0,11927552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8688003994027685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14745728.0,52214240.0,29508096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.471997061650201e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2998624.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.279995059899348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145280.0,15025568.0,8289792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.824003200608778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075328.0,3962592.0,2150400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.039998311155535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966208.0,7230240.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.550399758601586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24916480.0,79758336.0,45199488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.551999999960573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211968.0,8123360.0,4423680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.9759962222552354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966208.0,7244384.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8976004313936416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51030272.0,124818688.0,71069312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001214400029334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203069568.0,390412896.0,222609792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.57599618067946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211392.0,11744544.0,6422528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001363520000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231822976.0,441055424.0,251423104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.183998770083236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100224.0,14922144.0,8200192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.736002595557137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221312.0,904160.0,442368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.199997015976517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064512.0,7607392.0,4128768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001392960042147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235766528.0,447967552.0,255856896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001115840029109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185731200.0,360635104.0,205540352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.05600530467474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014208.0,14312096.0,8028160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3535996206325775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8945792.0,32070944.0,17889280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001138880041922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189986560.0,367228192.0,210050432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7024002509703462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12812416.0,45424320.0,25616896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.516800360055233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80827776.0,176522304.0,100651904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2991995880313295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8601728.0,30695360.0,17208832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.54399877340429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147584.0,635616.0,294912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.702400360852444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13107328.0,46235424.0,26223104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3215996295749323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8847488.0,31521504.0,17693696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2288004529942253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7782528.0,27885856.0,15564800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9679996062909547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15974528.0,56595616.0,31940608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.320003632703823e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,121024.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.683200331736695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583040.0,44526368.0,25184256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.183996862428072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393344.0,1547072.0,786432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.88800375190253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083520.0,4074656.0,2166784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6799998349023234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46947840.0,118142944.0,67031424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.959994458165116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393344.0,1539648.0,786432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.151997200470508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300928.0,15704160.0,8601600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.16799788355266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7705312.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.736003825085575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225920.0,939744.0,451584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7408002500181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13697152.0,48627776.0,27404288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001444800016161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246025344.0,465758752.0,266093440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0896004202746147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17873536.0,62671040.0,35487104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.526400327291158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117899264.0,241351840.0,137551232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.055999999978057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368768.0,1455712.0,737280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.2351996997938643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38722304.0,104149408.0,59001216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.952001234681068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179776.0,4315104.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.288004199890972e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145856.0,11290592.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1424000747534162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815872.0,24377248.0,13635072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.70400310246741e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163968.0,702432.0,327680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.2960056052173105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7744224.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.552000032711428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117856768.0,241164736.0,137637888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.676800229152957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408000.0,181714592.0,103217920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.4479996737002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134314496.0,269283648.0,154029440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.30400039146247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131952256.0,266052448.0,151623040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.696004433523217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718720.0,17170784.0,9437184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.393599898387087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58721280.0,138281632.0,78496512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.1839983577477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130432.0,15047904.0,8257536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.687998314482074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5961632.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.5135997395279845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80824960.0,176404288.0,100666112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.12000398146879e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300928.0,15685408.0,8598528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.311998778302035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4259968.0,15180512.0,8519680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7087996769809464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13284736.0,46915744.0,26553344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.224000380475053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521408.0,68222816.0,38529408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.607995542479757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612800.0,13242464.0,7225344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.558399636856184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45328640.0,115724768.0,65481088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002219199974277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382545536.0,704072288.0,402916736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.151994959717461e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589952.0,2263872.0,1179648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.2880035985862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145856.0,11505440.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.448000842325715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276928.0,11782496.0,6553600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.862399837188348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50910464.0,125298784.0,70958336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0240003696147208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33754624.0,95334208.0,54040576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0783998806654844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746816.0,20490880.0,11510784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3471995833987444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874112.0,31764128.0,17741824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.171200130712748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111321600.0,229708000.0,131102976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.231996096932385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966208.0,7283808.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4367998889050216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10092672.0,35920672.0,20184064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.223999690326672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19424896.0,67785696.0,38381056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.895996113654908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338048.0,1335904.0,675840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.351999999982198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.0,153952.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1167997314669235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553728.0,23657632.0,13103104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.800001215208629e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891328.0,14078240.0,7782400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.544001736115603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125568.0,559904.0,250880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2096002626638216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7372928.0,26471712.0,14745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.071996625991479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945728.0,7098144.0,3891200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9232003203892987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728768.0,55719008.0,31459328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.05119957193564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16957568.0,59796768.0,33917056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.806399869557654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104753664.0,218801504.0,124509824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.6239945010013695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5973856.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.575995328081558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276928.0,11884192.0,6553600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.628800163361482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82947200.0,180667424.0,102951040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3151996153627785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388736.0,30034592.0,16780800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001826559977449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311932800.0,581402400.0,332221184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.343997881483588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712832.0,2741120.0,1425408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.239998341186836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392768.0,5181856.0,2785280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.443199832209532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41982464.0,109592704.0,62305024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.831997895461305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348288.0,1374176.0,696320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.580800130931446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118639616.0,242724256.0,138308224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000614815998397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053709696.0,1879573504.0,1072787584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.851199794895024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30967808.0,90516224.0,51203456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.447999579839714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50304.0,302368.0,100352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.4800039234550365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82048.0,419936.0,163840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6720004748535984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,127712.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.375994888548904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614528.0,2449472.0,1228800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.2880051991322085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.0,139808.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2575994993278605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864448.0,28032672.0,15726592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4000002084915496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22438272.0,73968992.0,41949568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.079994628919196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261696.0,4745440.0,2523136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.102400032814644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91521664.0,195660608.0,111406848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.651199927714712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583040.0,44611424.0,25167360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3791997859838398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9642112.0,34154240.0,19281920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000145632004205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248609792.0,470582112.0,268070144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.200005064033718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099328.0,7717088.0,4198400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8959962229405465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442496.0,1689344.0,884736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0463998437996705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5734528.0,20677984.0,11467776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.343997357865844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526976.0,2027616.0,1053696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3567998524429406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289856.0,33436704.0,18573824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.752003745388389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769600.0,6368800.0,3538944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.360003614648738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212224.0,8111904.0,4423680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.192004406657305e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,123136.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002069440015989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357609728.0,660607616.0,377056768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0335998794607192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316736.0,19249248.0,10633216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.857599559872241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31086208.0,90306816.0,51362816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0511999297217112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17203328.0,60854144.0,34420736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9904000707252163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16515328.0,58634656.0,33029888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2368003815490208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19549824.0,67969952.0,38559232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.184002505859452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614528.0,2359232.0,1228800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.670399733429088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46907776.0,118185024.0,67311872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3919996675421078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633920.0,34441312.0,19268608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.055997887124092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491648.0,1894976.0,983040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.024000421953737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505984.0,1904256.0,1011712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.575994178693065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32896.0,238432.0,65536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
